incident_number,incident_summary,model_prediction,ground_truth,strategy,model_lat,model_lon,model_geocoded_state,model_geocoded_district,human_lat,human_lon,human_geocoded_state,human_geocoded_district,baseline_lat,baseline_lon,dist_model_baseline_km,dist_human_baseline_km,dist_model_human_km
306261601,"A Police informer was injured when Maoists opened fire at him at a weekly market in Sukma District. ""Madvi Kosa, a gopniya sainik (informer), was attacked by armed Maoists at the weekly market of Gadiras this morning,"" a senior police official said. After being hit by the bullets, Kosa somehow managed to escape and reach Gadiras Police Station located close to the market.","state: Chhattisgarh, district: Sukma, village: Gadiras","state: Chhattisgarh, district: Sukma, other_locations: Gadiras",comma_delimited,18.5279333,81.55384029999999,Chhattisgarh,Bastar Division,18.5279333,81.55384029999999,Chhattisgarh,Bastar Division,18.421059,81.556801,11.887981402576314,11.887981402576314,0.0
806261601,Suspected CPI-Maoist cadres damaged a solar panel and battery powering a BSNL mobile tower located at Hetha Toli under Garu Police Station area in Latehar District. SP Latehar Anoop Birtharey said that Maoists who attacked the site were led by Chhotu Kharwar and Perdeep Yadav.,"state: Jharkhand, district: Latehar, village: Hetha Toli, other_locations: Garu","state: Jharkhand, district: Latehar, other_locations: Garu, Hetha Toli",comma_delimited,23.7463215,84.5091102,Jharkhand,Palamu Division,23.7463215,84.5091102,Jharkhand,Palamu Division,23.359194444444444,85.20094444444445,82.61961850312325,82.61961850312325,0.0
306271601,"A villager, identified as Bablu Das, was killed by CPI-Maoist cadres in Kanker District for allegedly being a 'Police informer'. Kanker SP M.L. Kotwani said Das, a resident of Sanur village under Chote Betia Police Station, was killed by Maoists last night. ""He was at home when Maoists surrounded it and shot him dead,"" SP Kotwani added.","state: Chhattisgarh, district: Kanker, village: Sanur, other_locations: Chote Betia","state: Chhattisgarh, district: Kanker, village: Sanur",comma_delimited,23.1121678,82.3182889,Chhattisgarh,Bilaspur Division,20.2675174,81.49273850000002,Chhattisgarh,Uttar Bastar Kanker,20.0406,80.6853,380.990357875383,87.98121534498323,327.60634282003707
1406281601,"Rourkela Police dismantled a CPI-Maoist camp at Saplata forest in Sundargarh District, following a brief exchange of fire","state: Odisha, district: Sundargarh, other_locations: Saplata forest","state: Odisha, district: Sundargarh, other_locations: Saplata forest",comma_delimited,21.9443672,84.694977,Odisha,Northern Division,21.9443672,84.694977,Odisha,Northern Division,21.9444,84.695,0.004350780154262333,0.004350780154262333,0.0
806281601,A PLFI 'area commander' identified as Badal Lohra was arrested during a search operation in Bano area of Simdega District.,"state: Jharkhand, district: Simdega, other_locations: Bano","state: Jharkhand, district: Simdega, other_locations: Bano",comma_delimited,22.6499173,84.9219115,Jharkhand,South Chotanagpur Division,22.6499173,84.9219115,Jharkhand,South Chotanagpur Division,22.648972222222223,84.92211111111112,0.10706563426672887,0.10706563426672887,0.0
306281601,"Three CPI-Maoist cadres were killed in an encounter with SFs personnel in Sukma District. ""The operation was launched collectively by state's District Reserve Group (DRG), CRPF's Commando Battalion for Resolute Action (CoBRA) and district force under Gadiras Police Station limits,"" Sukma SP Indira Kalyan Elesela said. The exercise was carried out on the basis of information about presence of Bhime, a Maoist 'commander' of Badesatti LOS, in the area. ""We received inputs that Bhime was camping along with 15-20 armed cadres near Bandem since last night. We mobilised our composite force towards the region to nab him,"" the officer added. When the SFs reached the forests of Badesatti village armed insurgents opened indiscriminate fire on them, triggering a gun fight between the two sides. ""So far, bodies of three Maoists, besides tiffin bombs and other Naxal-related items, have been found,"" the SP said.","state: Chhattisgarh, district: Sukma, village: Badesatti","state: Chhattisgarh, district: Sukma, village: Badesatti",comma_delimited,18.4432882,81.4872304,Chhattisgarh,Bastar Division,18.4432882,81.4872304,Chhattisgarh,Bastar Division,18.421059,81.556801,7.744101517688309,7.744101517688309,0.0
206291601,"Three CPI-Maoist cadres were arrested with an AK-56 rifle and 50 rounds of ammunition from a village under Saraiya Police Station area of Muzaffarpur District. Acting on a tip-off, the Police raided Gorigawan village and arrested three Maoists, SSP Vinay Kumar said. One of the arrested Maoists was identified as Amit Sahni alias Kamleshji. The identity of the other two was yet to be ascertained.","state: Bihar, district: Muzaffarpur, village: Gorigawan, other_locations: Saraiya","state: Bihar, district: Muzaffarpur, other_locations: Muzaffarpur, Saraiya Police Station area",comma_delimited,26.0258798,85.0078379,Bihar,Tirhut Division,26.1196607,85.390982,Bihar,Tirhut Division,26.03391666666667,85.14175,13.409756765038107,26.655728964179673,39.663516704150034
1206291601,The C-60 Commandos of Maharashtra Police have recovered an unidentified body a CPI-Maoist cadre following an encounter in the forest of Bormeta-Mardhoor near Hedri in Etapalli tehsil of Gadchiroli District.,"state: Maharashtra, district: Gadchiroli, village: Hedri, other_locations: Etapalli","state: Maharashtra, district: Gadchiroli, other_locations: Etapalli, Bormeta-Mardhoor",comma_delimited,19.5890826,80.34915989999999,Maharashtra,Nagpur Division,19.5987769,80.2269099,Maharashtra,Nagpur Division,19.5988,80.2269,12.852951554222747,0.002770053911880001,12.851703357228498
306291601,"A powerful IED planted by the CPI-Maoist was recovered by the SFs personnel in Gariyaband District. ""The explosive, weighing 15-20 kg, was unearthed by a joint team of District Force and Central Reserve Police Force's 65th battalion from the forested Mainpur-Kulhadighat Road under Mainpur Police Station limits,"" Gariyaband ASP L David said. ""When the security personnel were cordoning off the route, they spotted the IED placed in a steel container under the ground, about one km ahead of Kulhadighat village,"" the officer added.","state: Chhattisgarh, district: Gariyaband, village: Kulhadighat, other_locations: Mainpur","state: Chhattisgarh, district: Gariyaband, village: Kulhadighat, other_locations: Mainpur, Mainpur-Kulhadighat Road under Mainpur Police Station limits",comma_delimited,20.2576054,82.3267132,Chhattisgarh,Raipur Division,20.2576054,82.3267132,Chhattisgarh,Raipur Division,20.2576,82.3267,0.0015022082735544574,0.0015022082735544574,0.0
807021602,"An encounter took place between the security personnel and the Maoists inside a forest at Gorabandha in Ghatsila Sub-Division of East Singhbhum District. East Singhbhum SP, (Rural), Md Arshi said the encounter took place when security personnel from CRPF and District Armed Police were on an anti-Maoist operation in the area. They had launched a search operation at Dangra Pahar on being informed about a Maoist camp there. The encounter lasted for an hour. Later, the security personnel demolished the Maoist camp and recovered two can bombs and 15 detonators. A binocular, a walkie-talkie charger, a flash gun, two radios, nine plastic tents, five Maoist uniforms, 15 empty cartridges, a printer cartridge, utensils and other items of daily use were also found.","state: Jharkhand, district: East Singhbhum, village: Gorabandha, other_locations: Ghatsila Sub-Division","state: Jharkhand, district: East Singhbhum, village: Gorabandha, other_locations: Ghatsila Sub-Division",comma_delimited,22.5862036,86.47731739999999,Jharkhand,Kolhan Division,22.5862036,86.47731739999999,Jharkhand,Kolhan Division,22.82438888888889,86.37927777777777,28.330043133635673,28.330043133635673,0.0
807021601,"A CPI-Maoist cadre was killed during an encounter with the Police in Simdega District. SP Rajiv Ranjan said following a tip off, a search operation was launched during which three motorcycle-borne men fired on the Policemen near Mudia jungle under Sadar Police Station. In the retaliatory action, one of them, Turia Oraon, was killed on the spot, the SP said, adding the two others managed to flee into the deep jungle. Oraon, who was a former 'area commander' of the CPI-Maoist, faced four cases in the District.","state: Jharkhand, district: Simdega, other_locations: Sadar, Mudia jungle","state: Jharkhand, district: Hazaribagh, other_locations: Mudia, Sadar Police Station",comma_delimited,22.6133396,84.5018278,Jharkhand,South Chotanagpur Division,23.9924669,85.3636758,Jharkhand,North Chotanagpur Division,23.994861111111117,85.35544444444444,176.62758162131007,0.8775524838596064,176.81339236917154
807031601,"The CPI-Maoist cadres killed two civilians, accusing them of being 'Police informers', in Giridih District. According to Police, the Maoists abducted the two men from their home and killed both by slitting their throat. The bodies were recovered from Kolharia village.","state: Jharkhand, district: Giridih, village: Kolharia","state: Jharkhand, district: Giridih, village: Kolharia",comma_delimited,24.422192,86.33640860000001,Jharkhand,North Chotanagpur Division,24.422192,86.33640860000001,Jharkhand,North Chotanagpur Division,24.19933333333333,86.12136111,32.99950279888799,32.99950279888799,0.0
307041601,"An 'Assistance Constable' was abducted by the CPI-Maoist cadres in Sukma District. Maoists stopped vehicles running on Jagargunda-Donrapal road near Polampalli village. Incidentally, Assistant Constable Madkam Ganga, dressed in civilian clothes, was travelling in one of the vehicles. Sources said the Maoists tied his hands and took him along as they proceeded towards Arlampalli village of south Sukma. According to some Police sources, around 40 ""armed Maoists"" were present at the abduction spot when Madkam Ganga was taken away.","state: Chhattisgarh, district: Sukma, village: Polampalli, other_locations: Arlampalli","state: Chhattisgarh, district: Sukma, village: Polampalli",comma_delimited,18.1411534,81.39870520000001,Chhattisgarh,Bastar Division,18.188327,81.3935523,Chhattisgarh,Bastar Division,17.945263,81.413078,21.834960143413834,27.106187832712894,5.2736417933286335
307041603,"A Maoist, identified as Kamlu Aayta alias Payka (30), was arrested during a search operation carried out by Police personnel near Baddeshetti village under Gadiras Police Station limits in Sukma District.","state: Chhattisgarh, district: Sukma, village: Baddeshetti, other_locations: Gadiras","state: Chhattisgarh, district: Sukma, village: Baddeshetti",comma_delimited,18.5279333,81.55384029999999,Chhattisgarh,Bastar Division,18.3909118,81.6588003,Chhattisgarh,Bastar Division,18.5279,81.5538,0.005635933738355959,18.832853260477936,18.8333487725385
807041601,"Premnath Oraon alias Premji (30), an 'area commander' of the CPI-Maoist surrendered before Jharkhand DGP D.K. Pandey. He surrendered at the newly-inaugurated Police Station in Dassam at Bundu of Ranchi District.","state: Jharkhand, district: Ranchi, village: Bundu, other_locations: Dassam","state: Jharkhand, district: Ranchi, other_locations: Bundu",comma_delimited,23.1462515,85.4672203,Jharkhand,South Chotanagpur Division,23.1599999,85.5869352,Jharkhand,South Chotanagpur Division,23.051305555555555,85.65486111111112,21.904174715065345,13.940600071912511,12.334633268045744
307041602,"A CPI-Maoist cadre, identified as Jugdhar Salam (30), was arrested by SF personnel near Perampal Police Station in Kondagaon District. Kondagaon SP Santosh Singh said ""Jugdhar was involved in incidents like planting bombs and also killing surrendered Naxals at Rajbeda village in year 2014.""","state: Chhattisgarh, district: Kondagaon, other_locations: Perampal","state: Chhattisgarh, district: Kondagaon, village: Kondagaon, other_locations: Perampal Police Station",comma_delimited,19.595393,81.664585,Chhattisgarh,Bastar Division,19.595393,81.664585,Chhattisgarh,Bastar Division,19.597583333333333,81.66902777777779,0.5252768228168455,0.5252768228168455,0.0
